0x00c954196d618e4e67d0d0fbfc4bc63e1c3ed857,644428.3462268001
0xba3269e784c087c2c427c62499b5badca6775dcd,644121.0315863624
0xc55ba66cab0298b3a67e1d0bf6a1613907941b09,644056.0884300105
0x2c36342035a60481de948d5cf869a69794fad731,643829.18946
0x9af198043a5ed888ac57bb1cfbbfa2abd35163e8,643468.2675000001
0x8929cf8b9acfb5f1a6156e67ea573a79f16be090,642534.4396500413
0x400a79c5fd11d985465eb511754c42269b6571a7,641987.328894195
0x474c17b63b21e751cff71cf213d57a522434e517,641904.4063650003
0x83ef0e93a5dba507427eb21bdda6987eff59663d,640322.22684918
0x49e48891a3a4695c2f50f35ba698845212e85c92,640150.2021799999
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,639625.8020077801
0x1d7af6c2e93bed6e0898e46c43435e3d5ff4a83d,639549.6262070002
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,638921.8030630347
0xfcb11f4f6749dd517aaa9f38035fecc1fd91291d,638821.15142064
0x8528effbe7cdcfc9b6f9bc915c67007a09df42d0,638559.63412269
0xaeaee46b9ad8e1e213cf6d73b7b31ab19a2bb9be,638332.01261768
0x1bb168cafc4422cf67445d1eab6879a06fb1aff7,638174.5432701814
0xd83a00a2393b7afa0c3dff18c1ca9758ae8a018e,638003.908144
0x1fbf4789ac39de79936ccc29fa6789db6848a275,637030.0434401999
0x1e6c02d4f25dff92b8355abbac1b9522e0a7e8e9,636509.1472774502
0xd26433799ee0e1b615291aa5a0373eaab0c02b80,636380.8822095979
0xac3588609f3b4bbabdacc7a4c79b3da8d50c954d,636019.199297
0x1b4862f983aa573518b612f1bb1579f4b02796cb,635063.7287260001
0xd3ae55324d906caf40ec735a43a085fa40a20e5a,634993.39806
0xe77b4e1cd04a96c23b9e3294804d65ed503b35d8,634630.4829020001
0x84802db86ffb00665fa7a31397a309f3e92de8de,634558.6720999999
0xe4e1adf905e8ca0cf2d7fcd5852ac074ec0da9da,634414.2090666704
0x505a3436b1bb13a45f2c71a55799d3396ecb0d66,634410.15229
0x4684d266363db1b1c47901019d475735c9360972,631547.0905557431
0xdfcae82776e3c1740888c8dc5a85638ab0bae0a8,631076.6567237002
0x070dcb7ba170091f84783b224489aa8b280c1a30,628013.20584
0xa61f21e490cadeec26d48e1bfed6393b753420a9,627745.5939142301
0xe6829e81f12b57b006fe4b7e849b13ce7afb4f67,626063.4595329777
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,625828.621710307
0xf5fddb64c566f2709b68378fd0d0092cf947d931,624722.1194825659
0xa9e3f1f6c9a098118065277335f01ecc6375983b,623979.4701599999
0xaa99ff74db86e286d59ff65b64394be605771b7c,623255.2662269927
0x671e4d58f407be00fcc383732c020a7ac1afde73,622967.5130530001
0x9e3ef03c314692de0618c3f5c26e0684ce170070,621406.6465599999
0xc19b11e2540dc903ea59f9b5ead590e548a0f06a,620822.4563604663
0x51839d76ee671f0bd3d7650015d593994d1da13e,620069.88842
0x32df4df996b27fce7fd2d6f1c289de94906ff3ea,619991.3577813327
0xfab9868d7c57a30514d3b6bcbfd780dec756d140,619877.9250169102
0x80c9a4104f594029f3f7f9e4fde5ac25e9e64cdf,619120.6936392
0x9750d786303757c6cd64ce112feee4cc8751c5f6,619109.2673330001
0x9bee3465119d4091421eefeedc66742dede98c1c,618641.698216
0xdab940d10366f50782f40549a8f8ca0d1bb0ab0d,615924.4262
0x29b79ad1730dc87b5923d47554436501b5d05b84,614787.5313564973
0xd22f473a88430f626d60d70fd96d51b2e7190601,613489.09113136
0x620f922aa9a5dac6fbfb1fcc95834fb5e7bbea66,613179.0195947
0x5de80296ed79cb3647efdc8ca92c4ed241dd03a7,613178.7038523202
0xe61fa7cba884860b48e1502eb18aa22970410fa4,612264.4328051605
0xa9afcef744fc60baf5a1325d4071dd5e9ba4a5c9,611892.4667130001
0x9ab6d45c2c220e55f7585f268a71982caf775210,611825.2016078226
0x747dbfbcfb74fd5fc115896c758a2fdff581c702,609979.346973133
0xa08a4d01d1aa219f6ed7fba661ea97fed8baf082,609852.173471106
0xfa89ec40699bbfd749c4eb6643dc2b22ff0e2aa6,609759.3469751276
0x3266f4b57a2fc115e828c293ec6bc94ccc9d822e,609383.1596249841
0x0ad100536bd9e8ee6e1aadfde74ec33f80d9bfa0,608834.7389700396
0xe105106f401d5caa68936d595f5d96f7f07d67ac,608617.6406330345
0xa8bc90aec1c948ea9a4d551e74474d8cb827e112,608340.6240639997
0x84957e6c9f6ccfed9c35c850c3903732ed90858a,607500.18281
0xccd44e68ca6836ca296d6052cde58913fd2bbd8c,607322.1413381448
0xbaaf3e0fd4321cd37173c0241bb812e0c935f421,606776.1195730001
0x5ac4997214aff26f2a2a87a717f69ff4530c3517,606243.1966083999
0xcfe122de90515685f806e79b29ff9351ce764098,605767.3877929999
0x59f4ca7c0a20b65ebefc37a3292bf2da0724e07c,605718.3043967136
0x1af331dc34dd7c5c62af28b5685328318b61888a,605313.4933030809
0xa02113a2ed51e82b05649709fbbd4232dc11244c,604714.2605
0xb87e278d4e487cb4cb8fd503efaf5b40c2739e41,604588.80275128
0xdfe7772e8647cf105c15da6319efd64c8d4fb12d,604161.3490629998
0xf56345338cb4cddaf915ebef3bfde63e70fe3053,603832.8327175283
0x56f4507c6fdb017cde092c37d3cf9893322245eb,603473.6160603999
0x4a8ab8e19ed82d2a42c3d9bbb275fe9aaf1f7717,603391.6704128047
0xf4b95dd2e373f13baf714cb11c1f629fb821e148,603038.851546
0xaba6bdc4563dd30ce2957564b66e2f8bf4eaa07b,602979.3937939499
0x3111114529b97daef7a03fd10054dbba2a085826,602782.0460450002
0x080d95c8c0277847f48fea96d5864201fe13491b,602522.6154899999
0x94db5f225a1f6968cd33c84580c0adae52a04edf,601524.6727360201
0xa04c597509e40f1b8d81c4d26f8d4d94c55ec849,601453.618259
0x11121543ff470286345e0b8556cbd9cf63dd357e,600679.02820227
0x52b8917864b6f4691b3a5227effac864258b9097,600469.626652667
0x189690bb65b110da6948ca75ed612f3fc24823a3,600304.6947399998
0x917479e0078a7b592978f8f4468fbf17994208e1,599351.9986958001
0x4887634010a5f951af5532423934f626dea3f391,599302.8461108688
0x7ef61cacd0c785eacdfe17649d1c5bcba676a858,597373.2585571422
0x7880c2797f49eca74907705a6e5102518b9dc53c,596763.9580198
0x820880c9040041d6a514e069ec0a2f37997325d4,596421.7965197881
0x2b4c729681fcbc7b94371119ee97745ae0132444,596070.14746768
0x444569ae8a0324b9b32b3abdddb98ccb13036dd4,595963.9802299849
0xce4b6b9be8ad4726b84b37951a3147c64d20e14d,595832.607339622
0x4c65b06a49c7d17a4373df12fc3060a8457e7499,595681.0027673581
0x00c850633ca5c843b8f8fceae73f5ea4d6adb3b1,595630.084535
0x0d3a28820dce99f6f41cbc6d7321cb1eb86d95c8,593612.914999
0xf4c8ea4dd0707e98bdc860deb3903f1128ba94bf,593521.5831528
0xa01346e29f3532af6f56cabcab07e703edb45e97,593109.5109752987
0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03,592347.6669803679
0x95425e5abb5cece0c5653dd77be02b7913e53488,590889.864531
0x81be7f475e335693fda594abc8b42bb0d873f9a0,589355.911479862
0xb2bb7767c46e385515c07ffaa68d1db79b3c845e,589339.17241776
0xbc1934f548417f79ab10138b57716fbc7c25c177,588911.6261246874
0x4c06266fd1024547f4c5934c98cbc60451660a1c,588876.6028
0x5f9d41289ad44d17e6c51f889276999112e4fffc,588590.2981263745
0xc3231c4c54e2d0b51387a035c762a5b165d16371,588097.0920652937
0xe5e6ee25986549a41a61ae31080719d6db316580,586883.103958472
0xb67b362b89b83fa1bea4545082968a0fcad7ce5f,586866.3511208
0xbbc92cc8c8b73daaedfec30c01dad525f52b7c29,586725.3398369
0x062fcce00dd0e3a0bd57b7eb41533231a025354c,586660.2958
0x708c9d44eafac41fa7217bd8390fc2b18613e739,586323.9587407198
0x8a4b4bd8c5e842eecb2681b99dc5c25b8eb11710,585464.6253250818
0xdacddea78d9b9c7eba66e4da7930e92b357425ce,585429.738682583
0x3f51e7af7cf3e4be9af7b8f58324d0b085f4e4d9,585302.5014040001
0x3479b1183e0ecd7a0d1112f6b786c93ae1b09e24,584955.29460239
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,584629.1252606066
0x33ea656de31f0674f0ab1f0fda35aa64169a5929,584611.063
0x24f65fa44edd3165c221b370c055111c9aede2de,584434.5128139857
0x25e2a2d95507933032cf6821642060f967b7dd3b,583560.9326901598
0x013598ea3fd28608c23ebac199c5b4218e2ade3a,583380.6060110288
0xffce05977d9bbb31a2afeb10980f7e35247d1121,583350.351185086
0x81ca992504e83f1c214b3ec2e03ca94135aa3b10,583176.83917
0xcc202930867769a83b61cf5053b65d1845e76aea,582979.0458709999
0xb5e14dcf2520d154606254094f32c8d32d509115,582927.573753
0x14eb8b3e09d0f996cfaadd735e19f4c6ee200f4f,582468.555649
0xc81cf4ff9953748f7ff6e62f85142e3a55c46238,580954.027702
0x047718e3bfa4d9ca8d121e459752e30c2b5a1763,580341.5242823682
0xbd0f764ade4ecc77ab5c9ba64f495db2deb8159e,580290.9950864001
0x54dad83902c75aed271e51b385494087cf9f8aca,579825.9346592297
0xf68448fbf0a4cd22bb9b2707aebeb3895f28fafc,579733.7133040401
0x1c31b78d7109a31bd09844c9ce05ce25b1a99ec7,579329.5829789998
0xb947a2dac76067e077c2823a1caa9ed3690f0bbb,577707.7716143647
0x22b7b671f5369812c387948c94d23c2be3e82ea1,576505.362585
0x1bfc9a53345ec9abb362eb9d5953e7689ace1cd3,576091.4593814
0x83448a9cdcb456bb58577c141cd77e311244a156,575926.3577195588
0xd3dc20a85f637cceeb95e0d6f6bbb757e73e236b,575025.0118999999
0x5ee8a150dd188009720759b5ac8a53036bd2756d,574311.93467061
0x55e94e836f312d98171eff73146926a5fa2a3b25,573930.8709570001
0x52174f80a5480ddbb709ba421427437b8db120c2,573745.6296047999
0x014a64241e230541626be1060443c16bfe0900c6,573277.197395003
0xedfce550c8e7c4194e6cd9aab77b146516c7ebd0,572772.5390400434
0xc7f32b05cfb5e06f2db7758e9852c443fb8b7231,572215.7384242681
0xb0017e25c9c986fa4972caf7c4bc0407275bcc5c,572141.4096279999
0x53b63171833cd77425ba9f3300ae0113ce64985d,571796.2857529203
0xee1f755f5188065ca32061a73f73f7ee66b847c7,571621.2723256
0xe968099c18ad1b28d49fbf103b844a7f03137c40,570662.8079567964
0x134ddf781fa322ccf5a6758b9c4b8e0624ecff37,570062.24515
0x52536fd5a1d9a3ee13a741219429570abb3f91ce,569850.3332700001
0xcb5e5fb206c313cdb1e6a4dcb7d86c3a8f8ae8cb,569721.003811
0x0f65465ae79bab6241ec51e2d20d3183d76c6b0a,568105.4689015963
0x004775cec7c60ccefa0a05a119db956c3a1f41c6,567836.57937656
0x9dbd781eeba135ad2a779926880adc89196a3265,567238.4147521999
0x9ca2c039663d879d536523cb3f09ab39b12a02d0,566935.163285
0x7abca3cbc8aa182d10f742f72e2e8bc68c4a8839,566647.0257872767
0xbda10cecb6eeebd0d82b47e629fd139fe2f81b02,566130.699867
0x5b5e369190709cafd6840fbcd14092821da1b49f,566108.3022143472
0x25bdfc6f2792ef6123695a159905542af3ac4b37,565508.4316354
0xcf7042e50e88e71dce2b04dff3fff9dcd59610b5,565363.1510204393
0x2b3a68f08058c8ada93c6acc18d06d1836d7c8c5,565136.9695089998
0x778e3b5ab41f6fa20bb5812fc1ef5929bcbc422a,564537.4882547184
0xeb34e82a5ba01910da3e60d4ad31bacc0c7c18d2,563715.9586
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,562991.6429931489
0xbba79fdb474be2ee8e92750e0636d68c65fd02f1,562893.4710830001
0x03f065a8786ecd7dcf0f995eaae6e5131a7e492f,562749.4346429999
0x39e0016bd76b69c875c89a1da2f0db38a7fb96ae,562730.5708870001
0x9db98d39afaa9b908fcbef5bc00615cb0b6c7ec2,562202.9898914
0xaa1577dea2d4a249493e9483c733cc6a1bea4d41,561921.37899005
0x5381af5547394fdf7b5829f6a292e42360881ffe,561565.90480006
0x0e0f04dabc6cca87c4ea658f61b06e3f7fa00611,560265.72297124
0xdc6784896b6dce26a8cfce64efa5bee202ac1139,559541.2488375588
0xf91000c77c8bba1418359eebefc10374f21f2a87,557986.6850645789
0xd1c56d9dc18f4cd320c971a08cc20b56264f370d,557963.6995871458
0xb7b51a80cf280526ad05ba4c578fef7af9adf52c,557883.4503369998
0x22aeb6f883428f4f6113f74335727beaf77a6a17,557690.0095638
0x5b534fbad68729e2bc9c68aaa21b72faf074df9f,557501.25
0x6445de698dd7f3cd983fa0b57bcb677d6add590c,557340.0271594701
0x4467b367dafadbe7df9acc14254341741bc09a74,556850.3585213932
0xdf969692c4121f317499f714c2dbd5e964301688,556732.3754773
0xedcd5f9e096d2ec1227a3fe3f18cec379a0f710f,555731.918711
0x2e95e1cd077f29733c65d885ce7afe278d0726a6,554808.9401660255
0xca10ceb443a4a3c0c3504377045969093232d7f1,554797.7357422
0x4c9f7207be28278b9dca129f2e211acfff48fb01,554111.7633213054
0x5efdb6d8c798c2c2bea5b1961982a5944f92a5c1,553799.7550024984
0x2c492138498165c3f6ff94ab7d0b7ab6dd546ada,553423.4938614998
0x2a030ff3a0a001834eac35b2fe4bef3478ed04bb,552986.2778251912
0xf323fa0766c0bbe4af7bd49538fd806995f7db91,552674.3041999999
0x0462a974d1e0e4f116af404b51ed7c83f18ba579,551645.9618377
0xd14969938dbd45be356bffef350f6811d02332e1,550274.1590864791
0x13dd771f9aa09d309305fea84255d8113de2826c,549788.279335903
0x9c5bfb6cad5b0b98ad6ae5fb754495d6037addbc,549101.75783768
0x0e11925c629911394d4c8776f56bcfccebbf6e13,548811.2
0x924e3d815e72b2a3d02b616b3c4aeab1e16e1539,548361.6303
0x8bbabe07f6b87264b1e63d6c03b10ecd8310d5e3,547250.0600143962
0x97da20dc2bd46174da79d71a385b7248527fbee6,546451.0185172042
0x9854c6aaf7e8778561887da64c3d2e3aa1cc6c2a,545721.082921
0xa1c0c0ff6eaa63e7b0c7bf441fc146afdb08fc7b,544955.8258982217
0x61d4ac515b82d1ec2f021e63b17519683ac1cabd,544468.32159771
0x7c1958ba95ab3170f6069dadf4de304b0c00000c,544284.968175
0xb918ca253da1eb8c89d4dfac5d3e01a033d0493f,543695.545333
0xbf13215f5267441581e0811c09dcd5786370ec19,543506.9412652001
0xb69e130cf210686b59d8ce742ad0690ec0535f36,542877.09391
0x4bd51f6802b740f6e778097327d26e58725c65f8,542311.301489
0xc343b96d534ec8144f212a689d619d4571283219,542113.4677809039
0xd5258c2b820d43ac77d42db0f71b2907a4d076b8,542001.3004393541
0xeecba4834ca010c0ced9b2ed8b7050f5229667b8,541893.8925041448
0xac671b03ce1c14018f99da62802e79c44e93c8c5,541729.9315
0xa10d8bb23406c9623a63cbc459fb482e79a65f7c,541005.0277000001
0x9cbf099ff424979439dfba03f00b5961784c06ce,540410.65052
0x81a7b1665e33373ec30aa4b782ffbca7e2f5b4bd,540053.4366488698
0x90ce73cad357e796703df77c5d7762bc06026246,539751.888772
0xc823f859778617eedadfeeafe074234263834ec6,539216.5114800002
0xfc46d2ad208a5c06f56cbb5e90f2861b178ea830,538555.7983104201
0x5f6957d64e0dc8711654be3d3bf792aedd83a0e6,538302.0831810012
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,538146.7959243257
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,537204.6236927476
0xc240163e581b09a1f67015e237ff895b8555df76,537170.8478746
0xa7e25bdcf6a798597de7c86e2874c7079a738452,537143.03426934
0xf54b5ac7480fe98be82c8d8ee0b9ca579d4afe68,536779.15894397
0x5b9d89e4856a203731ea3801494f529e3b0ccd47,536652.0033999998
0xb328af2d168ffb549da9533d8ff407d427c4c31e,536609.95678122
0x8f41a82cd8352061ce8bd9184a14a2c28d2866a3,536475.4897
0x95c1504657ab244cf8b728625fd5e57a14a05606,536167.695246616
0x9add984681ad1e0b0ed8f2d7e38c16fecdec29ee,535171.2609526962
0x639d1e8dab9e84b9a40647c5ae536f69501e9851,534719.0931038179
0xec34dec98887f17e8826944a1eb04f9f393e0053,533898.8570788002
0x962a7d642178c87eeec92240669ec98f868dc54e,532366.5831934306
0xb3dbf4147183492a7bc544e8abed20ad6831fecb,532322.5286000001
0x39d0792ad8a277af90b91c32eabc2aef37f8c151,532275.6233999999
0x012f393c60d4d248eb3f37ac142caac13da389d3,532087.4399
0x4fde6e0af241816a38346ee014482f88311d0451,531529.724434
0xdc089eb3bb3930cc0504b43a6be88d8aabbbaa11,530985.2902238584
0xd925eac6d6be4406f08b5ed1fe3aa0ac7a9ce0b7,530586.8526053833
0xe7580db71eaf89c78e0549b00495f866eff8542b,530073.9095
0x2bb68c26e75b01d2cbb9b1d71432fc53c4c80350,529665.7220500002
0x4259589361c72a9dbeed585eb4bc0a9400ab1617,529482.8486131234
0xf4e08262148d6cc11a6dc8e8009d47b53d89e51b,528652.679894242
0xa4925774f100e8a8d4496a86a039b36f0ee7ba46,528520.0666240002
0x87dd8c9f23a34160892d4038cb783e352382a513,527789.0580669555
0x7daef0084b8bb7f845e4d7ec0bdf4bb0992c0621,527683.02991947
0x2d3178af3dfbb679716cc14e245be0a9e5945500,526903.6512906001
0x23d01763c1d3f5f0e8f2302cb143a4d069c816b6,526020.6966594886
0xfdc178bb3e0d6f38894f66a1a6377da89bbb9aea,525882.1295472999
0x37abff4804cf3e9bf0b0bc0d75880190f35c5981,525800.6751563211
0xa580bfa51f601abaf1ac4d95c4979a9a8490503a,525088.6578898077
0x62050220633afe524d98fe3fccadbeacc2b96110,525031.230111687
0xac5814626dea1104a060efc076e06d3a89b0d016,524245.1935039001
0x7b23ba59a76edcd75cf66e40abc5d7e4cfe52370,524191.0574186008
0x4f3215bb59dbd3a868510ebc02971570778aa360,524003.88959561905
0x2ff725dd2562ea1b1a0aaa21b81fea6260e97493,523432.33363698877
0x02efc390c8c60e978e991b15d71ebaa34783f090,522081.986289073
0x5cbd390539caaa24152d62003de2522565470152,521877.69137510005
0x7560e3dbe325a89ccb286fe9f3b153a6b4495a08,521571.2341506799
0x9dabafdffb061837457e2cc8f0204e9ae113e87d,521239.66818503925
0x09564716e12eb2ca51f64d07d76aa88b7cdc0283,521144.70329165016
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,520965.35812469997
0x948ab0c345a131a137b42c54f464fde5665e5f22,520902.11189
0x91143f98f4347a863f42a0c9307629ba048e84c2,520581.4910123001
0x91273033eab6b4ae6b34d7873048103547ebda0e,520153.76876
0x51ce2507f56bc46c8c31979b8724fb084de3a686,519380.7145611167
0x75f26386d9d9a5a69e55a4de8f4b14d5926f178b,518872.02270000026
0xc59c39457fc33af632e07f1817e20ef8808325d8,518867.5175
0x8a31806e1f80b47d415cd4b3f8862a306b297e0c,518820.99150000006
0x44e24f86b44f8aef096fb780696ffe8cada2ad4d,518800.67779850203
0x88f09bdc8e99272588242a808052eb32702f88d0,518710.76127213694
0x3546bd99767246c358ff1497f1580c8365b25ac8,518362.3069233397
0x1b9b8b0ff16aabf65c16cb6fbee5afec45ec2908,518059.7989110739
0xdf75ea94f54c3d35cae64e32a7858e7af7bf9d34,518004.67980399996
0x6e353e91cb721fda5b3131ac40d945f7775c95e7,517977.05771610007
0x235cc1815f11cdeb941ddb342ba57f8bed806841,517905.2134837985
0xea64ea9bf64d66df7c7bfb5d973cf069342b6ef2,517586.5607920001
0xda66647611635dd54185e0175ba9e1f75af9a265,517529.76930000004
0x79e1b845d3ec4b7ac24d24d911cbd82828c457e0,516879.70879999996
0xe91bb7500df588a333acd7a9c57488fccb40ef4c,516707.24757370003
0xa4a8b5104179f588e35f14a9cd070a98bebe6c28,516400.6141281001
0xb412f82383d0f9a97e3be04598ea79cd4af96d51,515642.2717565399
0x647f1da671f23d28017fc4de62ca219bc0eb358d,515604.5096265401
0x354737082cd7631e3cf6b3218e55f319cd1d0285,514871.70782852516
0x1f1061e70b085aba3030eacb99787b973d429eae,514496.9282531601
0x90d69c20642f2de03a181a5259e2b811b2ba06b4,514164.8646776999
0xf6d0674ad1edd38765f777eb9faf33e1cb1a401c,513609.843621687
0x71d37bbf313a202783d14edfee2b20e4c3f6915b,513251.77839999995
0x7aa335dd4b35a47e4ac23e6b9201893665c3c12d,513104.9838110485
0x9d6c133b388c1fc9756ffa38c18e8e770e44dd93,512880.94129199994
0x314b59f03e99b38404a73013c2bd288be3450fdc,511964.9003908498
0x032261cb5868414d70251a4d609e196838551457,511021.6111588118
0xf8ad05e0929685e6489cf6cbadb1f2357c2638cb,510896.018609
0x2749346d0280156cc598ed7a5bd8e9edfaa7e106,509808.98707000003
0xe798babdc1e13389e9b67a5b01a3d7d163bec01c,509358.0874000001
0xdc2d12cdefe1b3b9060692a5d47015d219286077,508495.70704069507
0x206e8412d430096d58e016f76f0c1d00b6506c61,507588.52540969406
0x496ad050f8a2bb95ee777241647c1c7e366680b2,507333.5442416126
0xd42787bf70ca6c46bad3cc8edf7de2e2524e6628,507320.0262352069
0x840be52cf124e8d8a3f3089a578a2290172278c7,507286.1291334278
0x73b03def245f5c8ab4f58a40df4ae28ace64b1c4,507274.8947399
0xf65c2f04ad3b2bdcf8ba2c836cf4080b7e8349b9,507132.52545109985
0xb539200d6b0013481a8bc611dee4292ddea98605,506749.3578499999
0x9432ffa62347d22c0fa5417fdfc2a2bae6c67e97,506700.36758299987
0x32823a296fbdd997c6fc78da10dfa4c91617d0e4,506348.7783602469
0x805fb59edd707ca2ad247ef2a2e5ec47d7013d7f,506180.3107282
0x47b20272ebee4233aad387dd88aa80ddaf55032b,506067.38536835625
0xd6475fef8989e04e76f8efc4f71790eca017aa90,505888.60633
0x74dfc39d4c5f2228fdf2cc875192da6935cd66a7,504768.14852519654
0x1b2dab8062e1d7ea6d6bff01ae297fede19e3125,504712.2842
0x294f44c1b72a2870a43fc52b8790cf3d1d6e88ac,503946.85570790997
0x9b059f4d2199e73aa86f8938167a1a6067474cf4,503867.4488652515
0x7adc57511668f0d935a3a4ff0a2190006d184031,503126.4370000001
0x94336be72729c375132b268f582ce6f7a70ef4df,503059.94583900005
0xeb4a487c89cf7fe5aad5a975e8c576a6e9ab68bc,502784.903743
0xff0b9681ef40fd0992ef52fd5bd94e0fa21c0359,502506.3376
0xd97cae396aa4db00637bee6c089eef56519fd297,502486.579997428
0x57fc9212db8ddc68c4a3e723d7f5f4fb222c0645,502419.61328119994
0xdaf067e9a5ebc595b9e07cf6a731e867240da43a,502147.2200464442
0xe1ecf8b963ca999f523c4e3b232b75ea2a643c52,502145.03200999997
0x3927af597c09774f91ef84bf765ded4109e9f8ea,501298.3061908
0x706349ff952528b42bac6494e38bc19be1ef8cce,501088.01039999997
0xb893ae8a1824604f6df4dfde52e2754921ba1a73,501016.04327560007
0x8abe1e966046ce636eee6b57136432db35f5722b,500861.18157958996
0x95b2917b823bafd819acec46f45c6744b9c545a5,500287.8033
0x7eeae0d210194f822d5facf06450d2c407728e09,500192.77741928
0xfffa6fc6acc3dbe04b175862376f1c5ff88cf9c1,499942.2222711181
0xc1a9bc22cc31ab64a78421befa10c359a1417ce3,499779.57244018005
0x5cf2ed6a095fd9d5704b2036714d36d87781cd3d,499631.53843099996
0x22fff53237ac802dd05e3f217d84a3df438074ab,499459.5359000001
0xcdba12fc39e4e1e9cb3806890ad29d862397d9ee,499219.378218
0xcf2c53db9e154d596e395ae6f24f069d807c9eaf,499200.5046
0x5be801df408a2b6000cece4862166fe67e4f7f74,498096.8236489999
0x3371bc8794de7e854abae6df8f2abe88bbf9e446,497535.69587
0x69986d5af481c14ca1351c8f330a34a0afcd90bd,497457.6198423001
0x9d88921e91718302b6307458a6d0a22b01620e74,497381.6548144789
0x7daf36b02586e7a30118e1648b36346194490b64,497333.642058
0x4aefd0e16502ad41c85780c235768e944e6a7fc8,496510.22479308554
0xdc51f2125bcd07924367f673c32fb1b0486924fe,495874.6935
0xeeef0db7da0ee3cd0fe4172aec5431f02dfcff74,495866.81004138
0x1850711d673bee66dd5c52547618a2530359283a,495636.75796964986
0xdd6cf1796674c228e2b6b8439352f40f955c00fe,495578.599683519
0x5b7ede72c350a25ce0a2c0008f213c1d281feb51,495470.4196
0x376f96833b85f5a212adddbce0d172340621d1c5,493989.37554175814
0xfbc73b89ebc31a7dd27af6fa2a45685821ed5110,493757.63405454485
0x55e1490a1878d0b61811726e2cb96560022e764c,493734.6956
0xffc352f274229bc7cc63dd4c5f81421a3fb32931,492914.8862
0xcb43971645190ca9181f26e4f40eade20d51f39f,492880.57222362014
0x24278f2643e90b56a519aef6e612d91dca5257d1,492718.6941623898
0xb3b6c5102b43d41789a402d1c45d3ff517354439,492626.57510000013
0x9dcc35ae915926f7f5e8c624254d91f755d55b71,492217.04883493704
0x386ff06e8f928be5ad16f7093a9381d38bdc83e3,491821.230198165
0x1da98aa4faefb6ec93cc1ba6adcfb59c8af51152,491078.09855
0xdeae38389a9ec57c8810855aee8a6927e5b93054,490661.571141927
0x0a371369398d8047a2f7e3a0af1a7c1eefa3eb7e,489273.19456438004
0x799604c8fd473dd9c708bc2de58fb7edacdc496e,489170.12552480004
0xed47015bb8080b9399f9d0ddfc427b9cee2caab1,488209.88415802
0xf6edffd55c1a99fe0ab68b29b960faa15ee0e833,488105.6188484001
0xf8c88df332628485c3a5ad84eb241c10588132b5,488081.73720707366
0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1,486755.7506124662
0xbc25777e35bc285481b001afe73de80000b1c9e6,486532.44086899987
0xca86d57519dbfe34a25eef0923b259ab07986b71,486327.2739866432
0x06d908cca5070a96ef0333652808179beba27592,486320.64729999995
0x0e5e906d99dc9b4467940e8e3d2d69a8c4ed7fdd,486078.675757262
0x1337eb4e414e1db23ab00a032fea0e24e7b9ab11,486036.13389399165
0x57c25777bd6dffb3251306c0a6449bebb58a7af0,485989.49666434084
0xad5bff5fc69de8aaf4d0b51c4a9b30f1eb7589dc,485283.53327942017
0xd7f4083e8aed2497c73a540172e39e256de3d716,485187.82132614084
0x603c3dd337bb7a43e2be1e88540a7e7fc721d2c5,484399.46732000005
0x9a0abcd57493935a1fd880b157a0f9784471ba89,484226.61324520997
0xf2450d1e606117ed6f149a63e908149e6bfe6355,484132.4094210887
0xd044529d0e5a85d68f638c72af68ee79f56d5be0,483804.6884924271
0x59fd7a97d593608a5017795cdf2ef50c5e04deff,483514.9913969999
0x2cae0ac9a7a7048516868aad672c49ab632b38c8,483161.53195369995
0xdfa7c236498a3592563aacce746be4461f02659d,482801.432415
0xd8cbce77b92142ac1fb3056c13cd4a5b705b16c8,482165.2368592251
0x1b9921b6614b001144c11f8ca8bbd1b307d59562,481718.02922488
0xbad1990c2967231bc9a4fa9562ea68e65dd2b25d,481433.46926407
0x6010ec0088e4f4a7e98359bf623b0c955925ffae,481396.10632440634
0x53008b7b058dd35b49b4025552aa365d2561016f,480833.904083
0xab19a90b882d6755033f7d1ae2d346502e74be29,480379.36154899996
0x311380b282682c1406bab8c5e5d045b81b5ab595,480177.3116000006
0xf0f4540615780ca7d13374a303399be55680ad32,479984.75772500003
0x0000008878718d1fef2f99de1febd03c6c09f4d3,479602.19441268785
0xba8ce1c34f73518298e8b84ebc5557b714528740,479353.9461499999
0x9f0716bf7e4a4e19867599a54f1108e0c11fec98,479267.81345219
0xc99cf7c59c5e3ecee85c9e29e42697ea1661d1c6,479061.495095
0xaaeace0716a1e55c91b8f5f57bb01a1c4afe90f3,478822.02541610016
0xef69dad7aea8c312c83d1e8057852b6ae3c1ea7c,478481.9885809999
0x3156132953f788f66b720f07a9e7870cbfcf7fbb,478342.393935
